name_SLR;name_Hunt;ra_SLR;ra_Hunt;dec_SLR;dec_Hunt;l_SLR;l_Hunt;b_SLR;b_Hunt;parallax_SLR;parallax_Hunt;pmra_SLR;pmra_Hunt;pmdec_SLR;pmdec_Hunt;nStars_SLR;n_stars_Hunt;r50_SLR;radius_50_pc_Hunt;dSun_SLR;distance_50_Hunt;X_SLR;x_Hunt;Y_SLR;y_Hunt;Z_SLR;z_Hunt;Age_SLR;log_age_50_Hunt;AV_SLR;a_v_50_Hunt;DM_SLR;distance_modulus_50_Hunt
S1200;HSC_1802;109.28940653245056;109.30255850374826;-13.982794058759696;-14.2051722477769;228.27593284982711;228.47918718527504;-0.768804528586397;-0.863986392704357;0.7267707680265709;0.1152456707661118;-1.6006729059531404;-0.55573679398877;0.9506096781005254;1.1537100471520745;70;264;0.0590432507362393;26.642718361692484;1352.13;6586.396453489111;-899.8208921281177;-12487.791423640285;-1009.0831215915364;-4930.768783861464;-18.14256621426961;-67.34834814767117;8.301029995663981;7.931025505065918;0.92;1.5922960042953491;11.43;14.353699207305908
SL598;UPK_45;291.7041752273064;291.699574615146;0.2211277515975938;0.2262978356379417;37.18892128267182;37.19112119646182;-7.775260460877985;-7.756827311476936;1.1282717194256875;1.103869453566113;-0.587936333304662;-0.5790861867878047;-2.132201497473893;-2.1696338480577118;74;104;0.2046935080000897;3.650329309260957;748.57;864.8976415647128;590.8633048814243;-7439.580482559767;448.3096117454036;518.0253201736564;-101.27236474619632;-97.68059126454187;9.176091259055681;7.943136215209961;1.05;0.7552891075611115;10.25;9.63738203048706
S1201;NGC_1502;61.96273017355556;61.96097670203945;62.33285104382257;62.32567277728561;143.6759831656871;143.67735489270277;7.65621342634299;7.654007468268305;0.9471455892341292;0.925784659597315;-0.6970828243688397;-0.6518621152597258;-0.917008108401975;-0.8963864135886085;263;383;0.2163521203044779;1.972672533115773;285.56;1023.8652064844216;-228.0189928835404;-8939.193684220829;167.64380118020293;601.0649738257231;38.0448210697404;159.26230525383943;9.720159303405957;6.59329628944397;0.18;2.0985357761383057;7.43;10.013845443725586
S1202;NGC_129;7.604182994034921;7.590499594745133;60.205024593796594;60.20598161852665;120.3179260859536;120.3140264389075;-2.558950700369894;-2.55859322995121;0.5309713908473721;0.5250838019509851;-2.5923650252582773;-2.586063922810108;-1.184240213577343;-1.1773901757230911;140;561;0.1195648641346284;3.4559690773833687;855.58;1788.944278389533;-431.4641612873395;-9024.223116582152;737.8323838325113;1542.8069136334557;-38.199310106943805;-56.7489924021715;9.352182518111363;8.020566463470459;0.59;1.7392566800117493;10.15;11.239934921264648
SL600;FSR_0905;98.43446701701308;98.43096043730736;22.33139594304683;22.313075142178644;191.04005142450455;191.04876417147324;6.290797512363651;6.289205915414125;0.6541787381990822;0.6443811897497602;1.8411994484676644;1.8511803108020368;-3.8211451063408495;-3.804978903873753;97;157;0.1118223797113757;3.069789353961255;1374.65;1444.8538607609894;-1341.085948033448;-9531.102047209451;-261.6537124488959;-275.23056948642073;150.62681450837024;182.68629563276;8.740362689494244;8.888036251068115;0.21;0.2146026045083999;10.86;10.812934398651125
S1203;NGC_1039;40.52075715684192;40.54817559151798;42.731151164906855;42.72207818836963;143.71770861431884;143.69445498383183;-15.636679311503304;-15.640478990353843;2.0059685328111034;2.003467956199698;0.6335116061142594;0.6521272637776929;-5.814703381551153;-5.7908994314850215;630;1095;0.3851857702380417;2.5976001494124747;486.67;489.73176951747377;-377.7908324676233;-8502.35706017618;277.3352252429728;279.2296471104503;-131.17525926351243;-110.2582143446661;8.544068044350276;8.087333679199219;0.02;0.1434927284717559;8.46;8.390359878540039
SL604;Bochum_3;105.86817077840148;105.86430193540288;-5.014676395324869;-5.011328540281765;218.76039982194183;218.76072885690024;0.3852365088018081;0.3806444957491309;0.399773593557787;0.3917015460325973;-1.1781687130415408;-1.15944501639903;-0.2201917656178746;-0.2055602843907154;50;113;0.0325028639905112;3.456099177605909;2357.17;2305.556618091162;-1838.0109271070464;-9919.687521483502;-1475.7083251232928;-1443.405170042583;15.848655996743284;40.716072209514046;8.352182518111363;8.096128940582275;0.82;0.5254944264888763;12.55;11.791448593139648
S1642;Theia_754;76.17463908834493;75.96728940125516;23.80085946035637;23.67444095178925;179.15981877713287;179.158382699168;-10.464104920482017;-10.694932996151412;1.1254751367746287;1.386790737656778;3.1111654440651533;-0.9947836292770156;-3.500826898899721;-2.4113356774559307;85;572;0.0837954614495002;3.995787002777128;703.94;701.7412823313313;-692.1582670482668;-8811.781514857223;10.150487010431302;10.129285276414947;-127.84922592722778;-107.66378029120412;8.845098040014257;8.171905517578125;1.47;1.047653079032898;10.47;9.155797958374023
SL608;OC_0600;206.11126844482263;206.9500454259378;-62.90444942267623;-63.42889452653265;308.9192135242289;309.18528705325565;-0.6526195087923172;-1.2435221121071611;0.4856208822350245;0.3130910172516761;-4.536242955053944;-6.5168100638691;-1.9031898417886184;-1.9647814423594905;24;108;0.0475462318905658;3.12378713128851;1635.27;3028.3414518306618;1027.2492155059435;-6209.202826059378;-1272.210712744679;-2346.7368018992324;-18.62590991331913;-49.82005773861256;8.602059991327963;7.583002805709839;1.14;3.365442633628845;12.02;12.443233489990234
S1211;Berkeley_2;6.298562249135915;6.321808132311215;61.3239838476456;60.39113775393703;119.78885925675164;119.70447893710734;-1.3881492135990654;-2.316633502271217;0.2873891052457727;0.1467268716920088;-2.805268497729946;-1.134048948677929;-1.072406766304397;-0.3942028791639099;41;379;0.0457113387931627;3.1569889414928203;1660.01;5551.844536567854;-824.4596030189535;-10871.372280276624;1440.2369124792467;4818.353722712192;-40.2144131136586;-196.5724267033649;9.243038048686294;8.776526927947998;0.13;2.3311777114868164;11.21;13.763829231262209
S1213;FSR_1452;133.34881230234063;133.32815940721838;-47.8670687700962;-47.855121403946015;267.5881292221927;267.5723496099876;-2.0247980270957946;-2.021500855168177;0.3817489380232916;0.3868346763273609;-4.573662292948986;-4.601184046689453;3.7857740881807103;3.8325742457441967;55;354;0.0677954041237747;4.187737433309564;1331.61;2359.0051040466037;-56.00269623434398;-8222.048341417825;-1329.5996876309391;-2355.420908515714;-47.048493771765095;-62.16037587025102;9.096910013008056;8.214616775512695;1.62;1.9821553230285645;11.98;11.836676597595217
SL612;UBC_1505;175.1765183046206;176.01413412928852;-61.04160983327864;-60.5459698882558;294.5670448654735;294.73761955841354;0.6687422413853873;1.24931039493509;0.4939410147648378;0.1705536856440216;-6.751903597781682;-7.860394265421533;0.9362748600636708;1.7735490113095398;27;101;0.1581382622543213;4.543560825046071;771.33;4805.857923736546;320.66458434177144;-6111.117780581738;-701.4578725696679;-4363.806177730917;9.00256957510744;120.42851217976757;9.602059991327963;8.767929553985596;0.1;2.148795008659363;9.52;13.483803272247314
S1645;Ruprecht_68;131.14869183452294;131.1377824125499;-35.899623403352344;-35.89798442663263;257.26581299040254;257.2593632774659;4.257770950300048;4.254578706058846;0.3385121454975995;0.335077530547914;-2.6099507280781764;-2.6075193519654896;5.668963869911245;5.661924046055121;141;558;0.0691105640773856;3.021938409451625;1791.7;2721.9716095881868;-393.8512944926689;-8720.101036386535;-1742.8066609480074;-2647.6356229827297;133.0225183256833;224.2658236196782;9.698970004336019;9.211616039276125;1.58;1.0022103190422058;12.59;12.159058570861816
S1216;NGC_2281;102.1160596686543;102.08994941669036;41.0816795177064;41.09397082494561;174.93708622047183;174.89173812382708;16.898632263960906;16.900360826757595;1.9271567840195147;1.9305236511103057;-2.982211255299718;-2.9803697831639604;-8.303459881717576;-8.277690725811805;376;717;0.3693375081139498;3.033490396367556;510.47;508.9319909293956;-486.5225191862598;-8606.611107030812;43.103573348877696;43.35743789606539;148.38308929663586;169.99170237496412;8.676693609624866;8.438003063201904;0.16;0.2155633866786956;8.67;8.457716941833496
SL614;HSC_315;285.13308740498;284.9266261664995;-1.5579061922588786;-1.8087211954318432;32.58368792639603;32.26362709688036;-2.7322380649268774;-2.6639921421561303;0.404289859294585;0.4029503277706557;0.5390927533633989;0.2847421054654903;-0.5091205962565202;-1.6119590677934088;36;110;0.0385745958710039;8.02934812179475;680.6;2317.2646075823704;572.825551482724;-6164.890937356339;366.1074821647565;1235.6536031085634;-32.443166792033594;-91.9111427243696;10.105510184769974;8.150411128997803;0.72;2.8552677631378174;9.77;11.816431522369385
SL616;NGC_1857;80.03268994921375;80.0287490148881;39.33466696377616;39.32883535746655;168.41598839570895;168.41885744648053;1.260192143966944;1.253348639298369;0.3370869633000027;0.3310575696005121;0.4554011285801598;0.4697577373658309;-1.3775968015350766;-1.3843502799515153;45;173;0.0455990382483825;3.012106675035305;2191.62;2706.948881219212;-2146.4603100653208;-10773.017301721824;439.9808521001984;543.3072604458017;48.19970435044946;86.79634688225968;9.0;8.317475318908691;0.79;1.2700551748275757;12.36;12.198646545410156
S1218;Collinder_95;97.7813192355824;97.78343027475904;9.863508875267042;9.839024319396325;201.82088124683065;201.87216052452763;0.0306918332569886;0.0190633260227608;1.5297102157391134;1.494997425941757;-2.182776363371275;-2.239931240642532;-5.179563580932122;-4.986521266398538;46;248;0.0844535490178359;3.374736676791797;211.77;651.0274377199274;-196.59674055711005;-8726.135799994781;-78.71620947290234;-242.53117599823247;0.113439580946949;22.562620312694925;9.75966784468963;6.634427070617676;0.17;1.3138462901115415;6.77;9.015492916107178
SL622;Casado-Alessi_1;13.071647585082214;13.354523326597953;49.48272892027114;49.54811286517129;123.07331324851457;123.26199563319672;-13.388591077710716;-13.322365652711143;1.4157251193617535;1.410161375330743;6.457708830163342;6.470318139053057;-6.383567409032714;-6.402221870662507;20;159;0.2665741710708176;7.131563780597257;677.57;693.7246076449986;-359.7086096045967;-8492.627477773853;552.3540877943519;564.4628813884938;-156.89417698945115;-138.10568366991805;9.096910013008056;8.87421703338623;0.05;0.2059288620948791;9.19;9.113834857940674
SL623;Basel_11B;89.55439613527207;89.55009154970631;21.972606848718424;21.97362430075949;187.44280430936752;187.43628283152952;-1.1079841540902675;-1.1104616499295337;0.5498102789855915;0.5635480445372164;0.9956883553597856;1.024018440172091;-4.138276581547393;-4.1315946790877005;27;115;0.0308047331827985;2.554875556282437;683.68;1694.9096003527006;-677.7930148157164;-9802.390895715724;-88.54489723454844;-219.31841012201815;-13.220160390297336;-7.746708819618455;9.511883360978874;8.452502250671387;0.13;1.6166628003120422;9.28;11.113783359527588
SL624;Ruprecht_1;99.0880771802816;99.09894313030428;-14.166613556714504;-14.166664197423064;223.97179211690545;223.9752138976218;-9.691430144096149;-9.682893948203844;0.6435365918110344;0.6408666591770541;-0.3040182528977342;-0.2932540380780803;-0.8992046906992458;-0.9005561327994029;164;184;0.1833315729833886;2.390173329864092;1499.71;1461.5246985499132;-1063.9105981615676;-9159.388245620572;-1026.394759898655;-1000.346945500461;-252.4640966000479;-222.36825634711283;8.439332693830263;8.6871018409729;0.62;0.2582565993070602;11.4;10.81217622756958
S1223;NGC_752;29.237669461624822;29.16006569849556;37.80460267772283;37.79271832773939;136.9617323230863;136.90704019155183;-23.326900428753163;-23.303217085103075;2.269905658205446;2.269297965814983;9.72964871285725;9.77175063910042;-11.91915772101515;-11.823990531477389;192;442;0.4155886535825306;3.014439713333028;440.29;433.64161033354;-295.5027671535925;-8413.244165219587;275.93000965037936;272.0901410870709;-174.34456825181346;-150.00199919529894;9.243038048686294;9.152486324310305;0.06;0.0663486272096633;8.27;8.043999671936035
S1647;NGC_2421;114.06076940176824;114.047284809305;-20.62071401309896;-20.621827220785345;236.28022373436875;236.2762627256787;0.072531041317836;0.0584042448626937;0.3650034176458169;0.362066318832051;-3.1150201687880323;-3.1196610022759885;3.138785830886913;3.1279761431431954;50;629;0.0416460117597462;3.586448875330769;2376.06;2473.578636910403;-1319.0248196711457;-9495.26740328932;-1976.316169399567;-2057.332826401149;3.007866573578883;26.833396496874848;8.352182518111363;7.886199712753296;1.6;1.1370656490325928;13.22;11.958899974822998
S1648;Trumpler_26;262.1210871272054;262.1263624880211;-29.48899014953766;-29.48885362623066;357.53212994655735;357.52835848121646;2.8541504989495925;2.854095753861598;0.6345744736086344;0.6262577029266231;-0.9066767916908958;-0.8932782639072595;-3.1183820309192685;-3.1039561114471383;160;194;0.1073336778480119;2.4201729561349024;645.63;1488.2858965534067;644.2310480969319;-6636.731684115156;-27.765787551500058;-64.10406358987228;32.14832203356212;91.1045157840892;9.477121254719663;8.294157981872559;0.28;1.7370266914367676;9.29;10.868995189666748
SL636;UPK_567;160.8186713008395;160.95097758357173;-67.55772183796466;-67.51979747559925;291.1328685563969;291.16677353212094;-7.6038421197816435;-7.611559901251929;1.5523183029919303;1.5605840374311624;-6.372077931789784;-6.402646599920272;0.0940916135638811;0.1974482804234004;19;138;0.2934149247741241;8.989008994107449;638.21;631.6174112042996;228.0717942840937;-7896.131476672347;-590.0538084259136;-583.8145773176518;-84.44977154563163;-63.44093077304294;8.301029995663981;8.613733768463135;0.94;0.4309209734201431;9.82;8.947951316833496
S1650;NGC_4815;194.5074730746238;194.50707572939987;-64.96481193617207;-64.9590949541418;303.62716910710384;303.6296841579697;-2.1019705334808707;-2.0962764367178823;0.285063890517121;0.2860578121788716;-5.809303609489477;-5.809769945551011;-0.9421459504983724;-0.9344599828549373;160;886;0.0550179543837576;2.550309867056548;2010.78;3142.276473045973;1112.793452195617;-6383.1753456162205;-1673.1669524272336;-2614.6180676236986;-73.7515454477082;-98.59529889447543;8.954242509439325;8.411798477172852;1.91;2.549680233001709;13.11;12.484431266784668
S1229;NGC_2112;88.43701800447117;88.4355183624738;0.3960752825064328;0.4020998754161159;205.8811335099475;205.8786049757586;-12.61694616334279;-12.620122692906564;0.9119597839530834;0.918629332898118;-2.7171394008272896;-2.709574774437409;4.289056802978515;4.277370535009942;783;1272;0.207485379254796;2.971136894917674;666.31;1054.9951914596402;-585.0040205116492;-9048.829251128916;-283.8246773360848;-449.3432742080382;-145.5433427549103;-207.33076152847505;9.829303772831025;9.075647354125977;2.35;2.29676365852356;11.09;10.073370456695557
SL640;BH_92;154.77797114219817;154.77382640937824;-56.42200386186629;-56.42269665309201;282.98519659120683;282.9843942670738;0.4327441384643461;0.430939700970941;0.394687775011883;0.383102860334557;-5.904877671675429;-5.928149828801134;3.4555925833184373;3.4775755550407434;29;136;0.031859293856221;1.8813080588672408;825.59;2395.680991899342;185.50420439818032;-7583.671262009222;-804.4551928012695;-2334.361038613815;6.235465152704051;37.437339242888974;9.8750612633917;7.873559713363647;0.29;1.8750850558280945;9.83;11.843907833099363
S1230;NGC_1758;76.17463908834493;76.17489671366889;23.80085946035637;23.812558724874453;179.15981877713287;179.15867170866375;-10.464104920482017;-10.460008231145368;1.1254751367746287;1.13431014511424;3.1111654440651533;3.125483222436209;-3.500826898899721;-3.4886519130102243;85;288;0.0837954614495002;1.7349982692016117;636.74;857.6644948325917;-626.0829828683032;-8965.689915448143;9.181494302102491;12.385182487883156;-115.64439599525954;-132.74926683275754;7.954242509439325;8.485416889190674;0.87;1.0070512294769287;9.75;9.621606826782228
SL647;NGC_7024;316.04285110436945;316.52621684087416;42.06922780359181;41.527511734728265;84.45024566345707;84.2880107628998;-3.2183875211410107;-3.8446265637375543;0.4816313625271023;0.8393620684187407;-2.430942672527188;0.0229782478148856;-4.323873751276249;-4.536410967213388;35;147;0.0720548386215842;2.145959048830349;2033.32;1161.767436846245;196.33242625336487;-8006.80391505334;2020.597077945838;1153.3974736906848;-114.15449793244174;-57.3910643277996;8.352182518111363;7.890325546264648;2.35;1.99945867061615;13.51;10.314966201782228
SL648;NGC_7160;328.40238564102134;328.4556331191523;62.5738455970565;62.57923035919581;103.99770558850376;104.01055976364246;6.428899762586652;6.427145089833156;1.0910731546731347;1.0896029905461424;-3.4772831994257825;-3.4835091853255333;-1.4397999804971484;-1.394260842958455;63;151;0.1341095908375859;3.140804279291824;351.43;894.8808114918761;-84.47040883730158;-8337.005095940984;338.8501111807307;862.8021541387002;39.34967704652165;121.52469787078728;8.0;6.953768730163574;0.54;0.9758658707141876;8.18;9.719443798065186
SL650;NGC_5749;222.29580515728912;222.22104608273108;-54.49336305691601;-54.49089262209928;319.5452391575129;319.5322685214704;4.557126814713574;4.551126130227741;0.8884254278229492;0.8796176101222519;-2.7729775012464506;-2.77929079431567;-3.031541855328276;-3.063299572933192;24;112;0.1078850318843023;2.563982642856021;620.59;1077.762985124848;470.7255546656713;-7304.411631673988;-401.3952481649421;-697.2847436814237;49.30775836823997;104.22570766990538;9.0;8.069842338562012;0.29;1.0396887063980105;9.21;10.13523530960083
